GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.request,SaveUserDTO.SaveUserDTOBuilder,50,0,0,0,1,0,6,0,6,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.request,SaveUserDTO,95,90,21,9,0,7,18,10,3,10
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.request,ChangePasswordRequestDTO.ChangePasswordRequestDTOBuilder,26,0,0,0,1,0,4,0,4,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.request,ChangePasswordRequestDTO,93,0,14,0,5,0,16,0,9,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.response,TotalInformationsVehiclesResponseDTO,139,0,22,0,6,0,22,0,11,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.response,TotalInformationsVehiclesResponseDTO.TotalInformationsVehiclesResponseDTOBuilder,38,0,0,0,1,0,5,0,5,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.response,VehicleResponseDTO.VehicleResponseDTOBuilder,74,0,0,0,1,0,8,0,8,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.response,VehicleResponseDTO,221,56,46,0,0,9,28,12,5,12
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.login.response,TokenDTO,18,0,0,0,4,0,4,0,4,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.request,BrandRequestDTO,77,16,14,0,0,5,12,4,5,4
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.request,BrandRequestDTO.BrandRequestDTOBuilder,26,0,0,0,1,0,4,0,4,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.model,Profile.ProfileBuilder,38,0,0,0,1,0,5,0,5,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.model,Vehicle,303,62,62,0,2,8,39,12,8,12
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.model,Brand,189,38,38,0,0,7,25,8,6,8
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.model,User,370,19,62,0,13,4,53,4,22,4
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.model,Profile,139,3,22,0,5,2,22,1,11,1
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.profile,ProfileDTO,126,0,22,0,3,0,20,0,9,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.exception,ExceptionResponse,13,0,0,0,3,0,3,0,3,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.exception,ErrorValidationDTO.ErrorValidationDTOBuilder,38,0,0,0,1,0,5,0,5,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.exception,ErrorValidationDTO,19,0,0,0,4,0,4,0,4,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.exception,ExceptionResponse.ExceptionResponseBuilder,26,0,0,0,1,0,4,0,4,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config.security,AuthenticationTokenFilter,40,33,6,2,7,12,5,3,1,3
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config.security,AuthenticationService,30,7,2,0,7,2,2,2,1,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config.security,SecurityConfigurations,0,122,0,0,0,18,0,5,0,5
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config.security,TokenService,69,10,0,0,17,4,2,3,2,3
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api,AceleratwTurma2Grupo4ApiApplication,5,3,0,0,2,1,1,1,1,1
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.controller,VehicleController,17,101,0,0,4,22,1,6,1,6
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.controller,BrandController,31,103,0,0,8,22,2,6,2,6
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.controller,UserController,32,55,0,0,9,13,2,4,2,4
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.controller,AuthenticationController,28,7,0,0,7,2,1,2,1,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.response,BrandReporterResponseDTO.BrandReporterResponseDTOBuilder,38,0,0,0,1,0,5,0,5,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.response,BrandResponseDTO.BrandResponseDTOBuilder,38,0,0,0,1,0,5,0,5,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.response,BrandResponseDTO,113,26,22,0,0,6,16,6,5,6
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.brand.response,BrandReporterResponseDTO,139,0,22,0,6,0,22,0,11,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.request,VehicleRequestDTO,185,46,38,0,0,8,24,10,5,10
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.request,VehicleRequestPutDTO,185,46,38,0,0,8,24,10,5,10
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.request,VehicleRequestDTO.VehicleRequestDTOBuilder,62,0,0,0,1,0,7,0,7,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.vehicle.request,VehicleRequestPutDTO.VehicleRequestPutDTOBuilder,62,0,0,0,1,0,7,0,7,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.validation,ErrorValidationHandler,69,3,0,0,14,1,8,1,8,1
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config,CorsConfiguration,0,50,0,0,0,5,0,2,0,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config,ModelMapperConfig,0,9,0,0,0,3,0,2,0,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.response,UserSavedDTO,164,21,30,0,3,4,24,4,9,4
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.user.response,UserSavedDTO.UserSavedDTOBuilder,50,0,0,0,1,0,6,0,6,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.config.swagger,SwaggerConfigurations,0,23,0,0,0,7,0,2,0,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.service,UserService,225,7,6,0,47,2,13,2,10,2
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.service,VehicleService,80,151,0,0,11,35,5,8,5,8
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.service,BrandService,197,151,6,2,43,37,9,8,5,8
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.exception,BrandNotExistsException,4,0,0,0,2,0,1,0,1,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.exception,UserExistException,4,0,0,0,2,0,1,0,1,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.exception,UserNotExistException,4,0,0,0,2,0,1,0,1,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.exception,BrandExistsException,4,0,0,0,2,0,1,0,1,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.exception,VehicleNotExistException,4,0,0,0,2,0,1,0,1,0
aceleratw-turma2-grupo4-api,com.tw.acelera.grupo4.aceleratwturma2grupo4api.dto.login.request,LoginUserDTO,134,0,22,0,4,0,21,0,10,0
